"ID","Mean-Pearson","Mean-Spearman","SD-Pearson","SD-Spearman"
1,0.272656020500203,0.232131564088086,0.174231405060326,0.184285794843623
2,0.272686616539104,0.23133069828722,0.174192816959596,0.183573696525399
3,0.272641934171053,0.23167325428195,0.174192250960562,0.183777508943741
4,0.259337827632482,0.199042913608131,0.180331552043054,0.165993713991949
5,0.272666956710843,0.233164878599661,0.174223422158806,0.183509539340666
6,0.223202260677439,0.269196310935441,0.140730224978293,0.179849055409063
7,0.248956430741655,0.205312441182006,0.177762920152145,0.166583069246033
8,0.197448741896606,0.117990777338603,0.186866731475427,0.174661857389492
9,-0.15530542132951,-0.0516911349520045,0.150884609304835,0.169486766936349
10,0.260674589013672,0.219114436288349,0.172426749613716,0.188901029502842
11,0.260674589013672,0.219114436288349,0.172426749613716,0.188901029502842
12,0.259498842883314,0.183831168831169,0.17394235785899,0.191493714577947
13,0.259537652310195,0.178577075098814,0.175085720467092,0.193753234993667
14,0.259531529500278,0.181560323734237,0.174507003518787,0.192268323725969
15,0.259466930960176,0.180453604366648,0.175576776210526,0.192218309625082
16,0.259514498464169,0.178358742706569,0.174861001322256,0.193017848145641
17,0.0740528591325381,0.0763608130999435,0.132928487854592,0.168542985142471
18,0.0740528591325381,0.0763608130999435,0.132928487854592,0.168542985142471
19,0.0740528591325381,0.0763608130999435,0.132928487854592,0.168542985142471
20,0.0844612285691116,0.0823696593261811,0.135709754211359,0.17095120472808
21,0.0740187825936928,0.0764991530208921,0.132920605151553,0.168475951597357
22,-0.00459547886613267,-0.0995586297760211,0.179809981216096,0.173867256691535
23,-0.00459547886613267,-0.0995586297760211,0.179809981216096,0.173867256691535
24,0.229207345612638,0.282049689440994,0.142607944374157,0.191438409261585
25,0.112416689905391,0.125827216261999,0.122371219666384,0.157820074585043
26,0.124430706179583,0.134286655373612,0.123349695388551,0.154099506946418
27,0.125334770728599,0.135814041031432,0.123409332999262,0.153851724690574
28,0.125334770728599,0.135814041031432,0.123409332999262,0.153851724690574
29,-0.165070959259985,-0.0925070581592321,0.143923280827251,0.160990802698092
30,-0.165070959259985,-0.0925070581592321,0.143923280827251,0.160990802698092
31,-0.213506363621195,-0.133681535855449,0.146631067604217,0.158972670418413
32,0.137340655180398,0.133668360624882,0.158549620592322,0.173410346941138
33,-0.195744942650926,-0.102066629023151,0.144443566224114,0.162593766761606
34,-0.0336706724168828,-0.0734283832109919,0.173588402565006,0.182703212301618
35,-0.0336706724168828,-0.0734283832109919,0.173588402565006,0.182703212301618
36,0.131811413648668,0.127025221155656,0.126414758341641,0.159661237973673
37,0.131811413648668,0.127025221155656,0.126414758341641,0.159661237973673
38,-0.0547358944605855,-0.0393986448334274,0.140428068793283,0.201027155850804
39,0.149246804539575,0.187087332956898,0.137167493108938,0.175958086185547
40,0.149246804539575,0.187087332956898,0.137167493108938,0.175958086185547
41,0.149246804539575,0.187087332956898,0.137167493108938,0.175958086185547
42,0.212954271148845,0.224984942593638,0.141182800310067,0.164281081007076
43,0.212954271148845,0.224984942593638,0.141182800310067,0.164281081007076
44,0.190154041359271,0.156528326745718,0.161339399465666,0.169779342384139
45,0.260460480444551,0.221288349331828,0.17235101523024,0.160992199614277
46,0.16500482425451,0.183360624882364,0.141792705739826,0.170255593368149
47,0.16500482425451,0.183360624882364,0.141792705739826,0.170255593368149
48,0.329348749693071,0.318226049313006,0.13868224650912,0.16973005264086
49,0.329348749693071,0.318226049313006,0.13868224650912,0.16973005264086
50,0.329348749693071,0.318226049313006,0.13868224650912,0.16973005264086
51,0.329348749693071,0.318226049313006,0.13868224650912,0.16973005264086
52,0.329348749693071,0.318226049313006,0.13868224650912,0.16973005264086
53,0.428574784382131,0.402413890457369,0.130892094955709,0.1605594894331
54,0.428574784382131,0.402413890457369,0.130892094955709,0.1605594894331
55,0.418139311406679,0.400839450404668,0.129933234302244,0.158797294391466
56,0.274880796654576,0.0317391304347826,0.260597375526037,0.188618310254084
57,0.209803842168533,0.22227178618483,0.143232212479733,0.165901523630143
58,0.209959835395479,0.222683982683983,0.143074103854509,0.165479826674081
59,0.209993956457507,0.222714097496706,0.143071961680509,0.165436227999643
60,0.209905380286122,0.223312629399586,0.143138639785879,0.165982828287471
61,0.18316974185319,0.209364765669113,0.133656684354205,0.156730397817313
62,0.18316974185319,0.209364765669113,0.133656684354205,0.156730397817313
63,0.183178788061006,0.209364765669113,0.133658408918244,0.156730397817313
64,0.183204756975175,0.209364765669113,0.133649429616694,0.156730397817313
65,0.184720578250102,0.205985319028797,0.134100816724818,0.15810031706358
66,0.180071585136385,0.206309053265575,0.133244416609596,0.151618037868731
67,0.180071585136385,0.206309053265575,0.133244416609596,0.151618037868731
68,0.180071585136385,0.206309053265575,0.133244416609596,0.151618037868731
69,0.180071585136385,0.206309053265575,0.133244416609596,0.151618037868731
70,0.181670368226355,0.209808018068888,0.132571205794619,0.151582755483616
71,0.181670368226355,0.209808018068888,0.132571205794619,0.151582755483616
72,0.181670368226355,0.209808018068888,0.132571205794619,0.151582755483616
73,0.181670368226355,0.209808018068888,0.132571205794619,0.151582755483616
74,0.272912374195242,0.258742706568794,0.168220728889379,0.154470147689003
75,0.272912374195242,0.258742706568794,0.168220728889379,0.154470147689003
76,0.259537652310195,0.178577075098814,0.175085720467092,0.193753234993667
77,0.165351159373229,0.190161867118389,0.140911802078104,0.174656493893748
78,0.165351159373229,0.190161867118389,0.140911802078104,0.174656493893748
79,0.165351159373229,0.190161867118389,0.140911802078104,0.174656493893748
80,0.165351159373229,0.190161867118389,0.140911802078104,0.174656493893748
81,0.164980367787874,0.18870882740448,0.141041805720256,0.174083979252054
82,0.164980367787874,0.18870882740448,0.141041805720256,0.174083979252054
83,0.164980367787874,0.18870882740448,0.141041805720256,0.174083979252054
84,0.161258212912155,0.197956898174289,0.140106384534565,0.17645689461073
85,0.166755104195886,0.183057594579334,0.144394917721582,0.172105089496025
86,0.229075622942784,0.191294936947111,0.175764751098113,0.183379342961939
87,0.178448539259011,0.100960850743459,0.181148046988667,0.160824985811441
88,0.22939371571549,0.232002635046113,0.156438885886234,0.186656022030433
89,0.139643305841842,0.168420854507811,0.144751892070866,0.178431851641711
90,0.139643305841842,0.168420854507811,0.144751892070866,0.178431851641711
91,0.139643305841842,0.168420854507811,0.144751892070866,0.178431851641711
92,0.139643305841842,0.168420854507811,0.144751892070866,0.178431851641711
93,0.428574784382131,0.402413890457369,0.130892094955709,0.1605594894331
94,0.428574784382131,0.402413890457369,0.130892094955709,0.1605594894331
95,0.289917466635684,0.285624882364013,0.14228759337276,0.172431005940635
96,0.145161815376523,0.179797666102014,0.133650368616269,0.172912268648835
97,0.131814595155069,0.127025221155656,0.126417869761966,0.159661237973673
98,0.131814595155069,0.127025221155656,0.126417869761966,0.159661237973673
99,0.0967269451860746,0.123789760963674,0.136890820846615,0.158588523569334
100,0.119661961471304,0.135920383963862,0.122600522192537,0.154122000265358
101,0.112416689905391,0.125827216261999,0.122371219666384,0.157820074585043
102,0.157276776428369,0.19774797666102,0.140198886001549,0.178661674440659
103,0.157276776428369,0.19774797666102,0.140198886001549,0.178661674440659
104,0.131790893556288,0.126998870694523,0.126415948386353,0.159592890469994
105,0.131823047918851,0.126998870694523,0.126417725333903,0.159592890469994
106,0.149607263798158,0.18628364389234,0.142736890204282,0.176859180595227
107,0.149607263798158,0.18628364389234,0.142736890204282,0.176859180595227
108,0.157366344764361,0.19016939582157,0.140217798792688,0.175353182908349
109,0.157366344764361,0.19016939582157,0.140217798792688,0.175353182908349
110,0.157366344764361,0.19016939582157,0.140217798792688,0.175353182908349
111,0.157366344764361,0.19016939582157,0.140217798792688,0.175353182908349
112,0.149246804539575,0.187087332956898,0.137167493108938,0.175958086185547
113,0.122398133696854,0.138770939205722,0.131125704635721,0.166274515591136
114,0.102131593312886,0.230396033120744,0.162016235063126,0.193204372367199
115,0.157898261410543,0.189558629776021,0.140830233783508,0.175616588502487
116,0.0198215921381281,0.0578232636928289,0.146295807307825,0.184944090531512
117,0.0198215921381281,0.0578232636928289,0.146295807307825,0.184944090531512
118,0.0198215921381281,0.0578232636928289,0.146295807307825,0.184944090531512
119,0.0198215921381281,0.0578232636928289,0.146295807307825,0.184944090531512
120,0.0675313686037027,0.123457556935818,0.149978900728323,0.190340156836552
121,0.067469407104281,0.122482589873894,0.150040901826558,0.191225852944097
122,0.067469407104281,0.122482589873894,0.150040901826558,0.191225852944097
123,0.067469407104281,0.122482589873894,0.150040901826558,0.191225852944097
124,0.0922624043715887,0.151877470355731,0.148387612573678,0.185965119619357
125,0.139098643392803,0.177117447769622,0.138162656496881,0.178613043775838
126,0.184866782453434,0.321151891586674,0.15839303905295,0.193750226161903
127,0.141837184278965,0.185615471485037,0.13588085241762,0.174751490959607
128,0.176757999345402,0.321862412949369,0.154135187673137,0.190853566797893
129,0.157487726134497,0.189212309429701,0.140834790211951,0.175395343113576
130,0.158282012418726,0.189350649350649,0.141010566633514,0.177014793475698
131,0.157487726134497,0.189212309429701,0.140834790211951,0.175395343113576
132,0.158282012418726,0.189350649350649,0.141010566633514,0.177014793475698
133,0.14451633279244,0.184009034443817,0.140370053525317,0.177017203906612
134,0.184303171130039,0.204585921325052,0.132341650436543,0.150699363585139
135,0.199748146908899,0.232285902503294,0.158120781670413,0.176183973848576
136,0.131884536792041,0.097738565782044,0.150085856433736,0.183849779825481
137,0.102131593312886,0.230396033120744,0.162016235063126,0.193204372367199
138,0.102131593312886,0.230396033120744,0.162016235063126,0.193204372367199
139,0.187979183533228,0.169595332204028,0.145962409034734,0.188721966671589
140,0.142308016579817,0.187142857142857,0.141374452374557,0.178660997281691
141,0.144500057055547,0.178123470732166,0.133494108876268,0.172269139547074
142,0.144500057055547,0.178123470732166,0.133494108876268,0.172269139547074
143,0.131841773578697,0.126979107848673,0.126416487255498,0.159583652856303
144,0.131812238972186,0.126979107848673,0.126411196117964,0.159583652856303
145,0.131841773578697,0.126979107848673,0.126416487255498,0.159583652856303
146,0.156339000118286,0.187875964615095,0.139389300556081,0.17374530357097
147,0.156339000118286,0.187875964615095,0.139389300556081,0.17374530357097
148,0.156339000118286,0.187875964615095,0.139389300556081,0.17374530357097
149,0.156339000118286,0.187875964615095,0.139389300556081,0.17374530357097
150,0.156339000118286,0.187875964615095,0.139389300556081,0.17374530357097
151,0.156339000118286,0.187875964615095,0.139389300556081,0.17374530357097
152,0.156339000118286,0.187875964615095,0.139389300556081,0.17374530357097
153,0.156339000118286,0.187875964615095,0.139389300556081,0.17374530357097
154,0.156339000118286,0.187875964615095,0.139389300556081,0.17374530357097
155,0.156339000118286,0.187875964615095,0.139389300556081,0.17374530357097
156,0.157751436154684,0.189018445322793,0.140850090324461,0.175057429980402
157,0.157668641770472,0.189396762657632,0.140826932992145,0.175422023524024
158,0.157751436154684,0.189018445322793,0.140850090324461,0.175057429980402
159,0.157751436154684,0.189018445322793,0.140850090324461,0.175057429980402
160,0.157751436154684,0.189018445322793,0.140850090324461,0.175057429980402
161,0.157751436154684,0.189018445322793,0.140850090324461,0.175057429980402
162,0.157751436154684,0.189018445322793,0.140850090324461,0.175057429980402
163,0.157647466407803,0.189364765669113,0.140820897035708,0.175421998741532
164,0.157647466407803,0.189364765669113,0.140820897035708,0.175421998741532
165,0.157647466407803,0.189364765669113,0.140820897035708,0.175421998741532
166,0.157647466407803,0.189364765669113,0.140820897035708,0.175421998741532
167,0.157719208260845,0.189404291360813,0.14083220705382,0.175354147964198
168,0.157719208260845,0.189404291360813,0.14083220705382,0.175354147964198
169,0.157719208260845,0.189404291360813,0.14083220705382,0.175354147964198
170,0.157719208260845,0.189404291360813,0.14083220705382,0.175354147964198
171,0.157719208260845,0.189404291360813,0.14083220705382,0.175354147964198
172,0.157719208260845,0.189404291360813,0.14083220705382,0.175354147964198
173,0.147470553291745,0.188244871070958,0.134455317181282,0.172514811757403
174,0.147470553291745,0.188244871070958,0.134455317181282,0.172514811757403
175,0.15522698342513,0.188001129305477,0.139855293184126,0.174928381183853
176,0.15522698342513,0.188001129305477,0.139855293184126,0.174928381183853
177,0.15522698342513,0.188001129305477,0.139855293184126,0.174928381183853
178,0.15522698342513,0.188001129305477,0.139855293184126,0.174928381183853
179,0.15522698342513,0.188001129305477,0.139855293184126,0.174928381183853
180,0.146599803561136,0.184986824769433,0.134172687773549,0.173568412610271
181,0.146599803561136,0.184986824769433,0.134172687773549,0.173568412610271
182,0.158282012418726,0.189350649350649,0.141010566633514,0.177014793475698
183,0.158282012418726,0.189350649350649,0.141010566633514,0.177014793475698
184,0.158282012418726,0.189350649350649,0.141010566633514,0.177014793475698
185,0.158282012418726,0.189350649350649,0.141010566633514,0.177014793475698
186,0.158126649661022,0.190537361189535,0.140820341964125,0.175786565102955
187,0.163074084113291,0.183420854507811,0.139624295475189,0.17235058840937
188,0.163074084113291,0.183420854507811,0.139624295475189,0.17235058840937
189,0.158400189961007,0.190264445699228,0.139257605323203,0.174835898997392
190,0.0459058228717096,-0.0554498400150574,0.243838757623726,0.1796534046524
191,0.0459058228717096,-0.0554498400150574,0.243838757623726,0.1796534046524
192,0.159611220277256,0.180271974402409,0.14163102931662,0.176240976896376
193,0.159611220277256,0.180271974402409,0.14163102931662,0.176240976896376
194,0.159611220277256,0.180271974402409,0.14163102931662,0.176240976896376
195,0.0459058228717096,-0.0554498400150574,0.243838757623726,0.1796534046524
196,0.22749976309951,0.229639563335215,0.155925018774161,0.187474922351328
197,0.2277633530502,0.230344438170525,0.156040497875986,0.187536468222638
198,0.163147750352873,0.192864671560324,0.141807688154624,0.178925699564904
199,0.163147750352873,0.192864671560324,0.141807688154624,0.178925699564904
200,0.163147750352873,0.192864671560324,0.141807688154624,0.178925699564904
201,0.146116821918418,0.1855119518163,0.133988223110267,0.172744019421954
202,0.168969440999607,0.202738565782044,0.14014609668667,0.176403389759041
203,0.168969440999607,0.202738565782044,0.14014609668667,0.176403389759041
204,0.168969440999607,0.202738565782044,0.14014609668667,0.176403389759041
205,0.168969440999607,0.202738565782044,0.14014609668667,0.176403389759041
206,0.168969440999607,0.202738565782044,0.14014609668667,0.176403389759041
207,0.168969440999607,0.202738565782044,0.14014609668667,0.176403389759041
208,0.169196854657825,0.184373235460192,0.140278106048001,0.168761856878164
209,0.157569922852627,0.189238659890834,0.140805168645847,0.175389687383389
210,0.131841773578697,0.126979107848673,0.126416487255498,0.159583652856303
211,0.131841773578697,0.126979107848673,0.126416487255498,0.159583652856303
212,0.131841773578697,0.126979107848673,0.126416487255498,0.159583652856303
213,0.131841474436372,0.126979107848673,0.126415984839104,0.159583652856303
214,0.131841474436372,0.126979107848673,0.126415984839104,0.159583652856303
215,0.131841474436372,0.126979107848673,0.126415984839104,0.159583652856303
216,0.131841474436372,0.126979107848673,0.126415984839104,0.159583652856303
217,0.131841474436372,0.126979107848673,0.126415984839104,0.159583652856303
218,0.157368229310966,0.188888575192923,0.140448959740862,0.176994701992961
219,0.157368229310966,0.188888575192923,0.140448959740862,0.176994701992961
220,0.131813409018776,0.126893468849991,0.126423347486945,0.159563537811106
221,0.131813409018776,0.126893468849991,0.126423347486945,0.159563537811106
222,0.131820044018685,0.126893468849991,0.126422836959059,0.159563537811106
223,0.157368482053291,0.188888575192923,0.14044920774195,0.176994701992961
224,0.157368482053291,0.188888575192923,0.14044920774195,0.176994701992961
225,0.13181738810559,0.126979107848673,0.126415340038419,0.159583652856303
226,0.13181738810559,0.126979107848673,0.126415340038419,0.159583652856303
227,0.13181738810559,0.126979107848673,0.126415340038419,0.159583652856303
228,0.131818702852988,0.126979107848673,0.126415245204651,0.159583652856303
229,0.131818702852988,0.126979107848673,0.126415245204651,0.159583652856303
230,0.131834274557989,0.126998870694523,0.126419404444089,0.159592890469994
231,0.139400851402686,0.175847920195746,0.138642521178797,0.178960365589359
232,0.124079128769931,0.120738753999624,0.152314557395182,0.188438198197773
233,0.131820044018685,0.126893468849991,0.126422836959059,0.159563537811106
234,0.131818702852988,0.126979107848673,0.126415245204651,0.159583652856303
235,0.131812135626187,0.126998870694523,0.126415872856915,0.159592890469994
236,0.13181463968306,0.12708262751741,0.12641233484934,0.159636015871558
237,0.131812135626187,0.126998870694523,0.126415872856915,0.159592890469994
238,0.131807855795061,0.126979107848673,0.126412484887706,0.159583652856303
239,0.131792303875799,0.126998870694523,0.126417000472349,0.159592890469994
240,0.131792303875799,0.126998870694523,0.126417000472349,0.159592890469994
241,0.131790893556288,0.126998870694523,0.126415948386353,0.159592890469994
242,0.131790893556288,0.126998870694523,0.126415948386353,0.159592890469994
243,0.131779053018669,0.126873706004141,0.126412524654774,0.159554285355012
244,0.157368482053291,0.188888575192923,0.14044920774195,0.176994701992961
245,0.12535834450762,0.136944287596461,0.123408080151218,0.153505385212637
246,0.13181463968306,0.12708262751741,0.12641233484934,0.159636015871558
247,0.131808319056782,0.127044984001506,0.126414349536198,0.159670465352861
248,0.131807855795061,0.126979107848673,0.126412484887706,0.159583652856303
249,0.131790893556288,0.126998870694523,0.126415948386353,0.159592890469994
250,0.131792303875799,0.126998870694523,0.126417000472349,0.159592890469994
251,0.157366344764361,0.19016939582157,0.140217798792688,0.175353182908349
252,0.149607263798158,0.18628364389234,0.142736890204282,0.176859180595227
253,0.1912134932667,0.197763975155279,0.13604908367761,0.144062373775126
254,0.146306572699471,0.148482966309053,0.153830449087885,0.179985209255819
255,0.131829685463559,0.126979107848673,0.126413649120269,0.159583652856303
256,0.131812728838211,0.126827592697158,0.126412260774694,0.159857276702992
257,0.131812728838211,0.126827592697158,0.126412260774694,0.159857276702992
258,0.207269482213532,0.230098814229249,0.135421741281403,0.158854074306741
259,-0.15127716097781,-0.040995670995671,0.150461506892558,0.160173812340498
260,-0.111466216612142,-0.0562827028044419,0.160848280911967,0.182115824308278
261,0.183178788061006,0.209364765669113,0.133658408918244,0.156730397817313
262,0.181670368226355,0.209808018068888,0.132571205794619,0.151582755483616
263,-0.00459547886613267,-0.0995586297760211,0.179809981216096,0.173867256691535
264,0.196286143993747,0.178128176171654,0.280222407179363,0.193189245938471
265,0.196286143993747,0.178128176171654,0.280222407179363,0.193189245938471
266,0.14313295969503,0.190654056088839,0.138514182590464,0.177926607556119
267,0.0372765393626263,0.165868624129494,0.171140216848774,0.187513185323686
268,0.0856332709967833,0.22910220214568,0.163665664525284,0.177501459233496
269,0.0644605414894541,0.20366930171278,0.170672272594409,0.183094881031482
270,0.0602837575323685,0.148788819875776,0.130327563300471,0.180239813205792
271,0.142453396572978,0.262243553547901,0.126798901061222,0.167929739141411
272,0.184140546316233,0.300305853566723,0.117691491004101,0.162870823919104
273,-0.0923868705830001,-0.064566158479202,0.16210877936497,0.194337269395904
274,0.070407232370883,0.161979107848673,0.135310496664279,0.183160322956271
275,0.166863665696978,0.224072087332957,0.129162019121475,0.189446059364684
276,-0.0250906056862506,0.0963495200451722,0.156465370977143,0.170253523153364
277,0.0712650893790675,0.208820816864295,0.18320746366266,0.177539447498197
278,0.0153059175422503,0.173502729154903,0.219067785347962,0.179007425472379
279,0.0459058228717096,-0.0554498400150574,0.243838757623726,0.1796534046524
280,0.303209765859674,0.296434217955957,0.14821852230737,0.17193371381832
281,0.2277633530502,0.230344438170525,0.156040497875986,0.187536468222638
282,0.227782558721314,0.2302362130623,0.156002468385424,0.187716059674295
283,0.131818702852988,0.126979107848673,0.126415245204651,0.159583652856303
284,0.0922624043715887,0.151877470355731,0.148387612573678,0.185965119619357
285,0.158282012418726,0.189350649350649,0.141010566633514,0.177014793475698
286,0.13181738810559,0.126979107848673,0.126415340038419,0.159583652856303
287,0.13181738810559,0.126979107848673,0.126415340038419,0.159583652856303
288,0.13181738810559,0.126979107848673,0.126415340038419,0.159583652856303
289,0.18007646750018,0.206474684735554,0.1332324847906,0.151214669705982
290,0.251516890493376,0.294959533220403,0.144217823122162,0.186436795549446
291,0.209993956457507,0.222714097496706,0.143071961680509,0.165436227999643
292,0.183204756975175,0.209364765669113,0.133649429616694,0.156730397817313
293,0.22606569891485,0.274934123847167,0.140324268870301,0.181910592310273
294,0.175721330788433,0.194992471296819,0.134076174877213,0.150513967314425
295,0.260709288553736,0.1899604743083,0.184312780811309,0.198141419913821
296,0.2643617921129,0.311255411255411,0.147788741229953,0.187167815158333
297,0.183178788061006,0.209364765669113,0.133658408918244,0.156730397817313
298,0.0195674337998816,0.0045699228307924,0.158032577834046,0.162959595478712
299,0.183161731787158,0.203502729154903,0.133438778735835,0.148208536031195
300,0.157487726134497,0.189212309429701,0.140834790211951,0.175395343113576
301,0.145203810874181,0.179625447016751,0.133678117041885,0.172927764384293
302,0.204124499586506,0.19440146809712,0.150676388856493,0.180348346430248
303,0.329348749693071,0.318226049313006,0.13868224650912,0.16973005264086
304,0.157898261410543,0.189558629776021,0.140830233783508,0.175616588502487
305,0.183178788061006,0.209364765669113,0.133658408918244,0.156730397817313
306,0.181670368226355,0.209808018068888,0.132571205794619,0.151582755483616
307,0.181670368226355,0.209808018068888,0.132571205794619,0.151582755483616
308,0.176488743717891,0.31036608319217,0.156615991817351,0.19332625888699
309,0.186230092970363,0.325075287031809,0.157995353423668,0.18835735731356
310,0.157898261410543,0.189558629776021,0.140830233783508,0.175616588502487
311,0.176757999345402,0.321862412949369,0.154135187673137,0.190853566797893
312,0.186230092970363,0.325075287031809,0.157995353423668,0.18835735731356
313,0.183178788061006,0.209364765669113,0.133658408918244,0.156730397817313
314,0.181670368226355,0.209808018068888,0.132571205794619,0.151582755483616
315,0.067469407104281,0.122482589873894,0.150040901826558,0.191225852944097
316,0.135184953852973,0.182311311876529,0.139228235928148,0.177155581479793
317,0.156339000118286,0.187875964615095,0.139389300556081,0.17374530357097
318,0.157751436154684,0.189018445322793,0.140850090324461,0.175057429980402
319,0.157719208260845,0.189404291360813,0.14083220705382,0.175354147964198
320,0.15522698342513,0.188001129305477,0.139855293184126,0.174928381183853
321,0.158400189961007,0.190264445699228,0.139257605323203,0.174835898997392
322,0.180071585136385,0.206309053265575,0.133244416609596,0.151618037868731
323,0.145292805876558,0.180143045360437,0.133906931310653,0.172311146505901
324,0.168969440999607,0.202738565782044,0.14014609668667,0.176403389759041
325,0.169196854657825,0.184373235460192,0.140278106048001,0.168761856878164
326,0.157569922852627,0.189238659890834,0.140805168645847,0.175389687383389
327,0.00458387971722949,0.0378505552418596,0.139347051680925,0.177452303939942
328,0.272686080125232,0.23167325428195,0.174190894650297,0.183777508943741
329,0.142532435935923,0.184298889516281,0.132873628899055,0.165846640329087
330,0.142374497010575,0.183391680782985,0.133001795164386,0.16867692691149
331,0.13183115037563,0.126979107848673,0.126411248544929,0.159583652856303
332,0.149607263798158,0.18628364389234,0.142736890204282,0.176859180595227
333,0.157366344764361,0.19016939582157,0.140217798792688,0.175353182908349
334,0.144790320554648,0.186882175795219,0.136319723296788,0.16984174633756
335,0.0547659156651291,0.163397327310371,0.137668231069109,0.193449183300982
336,0.13180904084274,0.126979107848673,0.126412610569727,0.159583652856303
